
Nucleus Area
 ==================== 
Nucleus Area,Unit,Category,Time,Default Labels,CellID,ID,
536.739,um^2,Nucleus,1,ATM,0,100000000,
190.018,um^2,Nucleus,1,TVC,1,100000001,
301.177,um^2,Nucleus,1,TVC,2,100000002,
192.534,um^2,Nucleus,1,TVC,3,100000003,
285.634,um^2,Nucleus,1,TVC,4,100000004,
292.98,um^2,Nucleus,1,TVC,5,100000005,
197.195,um^2,Nucleus,1,TVC,6,100000006,
