
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.160378,,Cell,1,ATM,0,
0.303875,,Cell,1,TVC,1,
0.239894,,Cell,1,TVC,2,
0.357391,,Cell,1,TVC,3,
0.460925,,Cell,1,TVC,4,
0.299187,,Cell,1,TVC,5,
0.217558,,Cell,1,TVC,6,
