
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
8642.38,um^3,Cell,1,ATM,0,
942.495,um^3,Cell,1,TVC,1,
2942.98,um^3,Cell,1,TVC,2,
932.66,um^3,Cell,1,TVC,3,
2417.38,um^3,Cell,1,TVC,4,
2096.34,um^3,Cell,1,TVC,5,
1034.56,um^3,Cell,1,TVC,6,
