
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
37717.7,96448.3,110.591,um,Cell,Cell Center of Homogeneous Mass,1,ATM,0,
37736.2,96390.1,128.448,um,Cell,Cell Center of Homogeneous Mass,1,TVC,1,
37759,96388.4,130.199,um,Cell,Cell Center of Homogeneous Mass,1,TVC,2,
37736.8,96383.2,133.758,um,Cell,Cell Center of Homogeneous Mass,1,TVC,3,
37750.5,96379.2,134.353,um,Cell,Cell Center of Homogeneous Mass,1,TVC,4,
37750.3,96394.6,125.892,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
37742.9,96391.4,133.753,um,Cell,Cell Center of Homogeneous Mass,1,TVC,6,
