
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
37716.3,96445.1,108.721,um,Nucleus,Nucleus Position,1,ATM,0,100000000,
37736.4,96389.2,128.234,um,Nucleus,Nucleus Position,1,TVC,1,100000001,
37756,96388.1,129.841,um,Nucleus,Nucleus Position,1,TVC,2,100000002,
37735.7,96383.2,132.13,um,Nucleus,Nucleus Position,1,TVC,3,100000003,
37749.5,96380.9,132.47,um,Nucleus,Nucleus Position,1,TVC,4,100000004,
37749.1,96393.2,127.456,um,Nucleus,Nucleus Position,1,TVC,5,100000005,
37742.8,96391.5,132.71,um,Nucleus,Nucleus Position,1,TVC,6,100000006,
