
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
10.4715,um,Cell,1,ATM,0,
6.37273,um,Cell,1,TVC,1,
9.1187,um,Cell,1,TVC,2,
6.307,um,Cell,1,TVC,3,
9.09702,um,Cell,1,TVC,4,
8.26358,um,Cell,1,TVC,5,
6.59546,um,Cell,1,TVC,6,
