
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
5.58253,um,Nucleus,1,TVC,4,100000004,
3.66896,um,Nucleus,1,TVC,5,100000005,
3.56958,um,Nucleus,1,TVC,6,100000006,
4.63948,um,Nucleus,1,ATM,9,100000009,
4.92755,um,Nucleus,1,ATM,10,100000010,
