
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.417433,,Cell,1,TVC,4,
0.309201,,Cell,1,TVC,5,
0.306228,,Cell,1,TVC,6,
0.335756,,Cell,1,ATM,9,
0.354946,,Cell,1,ATM,10,
