
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
46948.9,55491.9,52.8368,um,Nucleus,Nucleus Position,1,ATM,9,100000009,
46951.2,55506.2,58.1471,um,Nucleus,Nucleus Position,1,ATM,10,100000010,
46994.3,55526.8,24.7467,um,Nucleus,Nucleus Position,1,TVC,4,100000004,
46981.8,55526.6,26.7817,um,Nucleus,Nucleus Position,1,TVC,5,100000005,
46990.5,55525.1,34.3067,um,Nucleus,Nucleus Position,1,TVC,6,100000006,
