
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
1565.27,um^2,Cell,1,TVC,4,
800.385,um^2,Cell,1,TVC,5,
1464.19,um^2,Cell,1,TVC,6,
1965.59,um^2,Cell,1,ATM,9,
2364.99,um^2,Cell,1,ATM,10,
