
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.10637,um,Cell,1,TVC,4,
4.42067,um,Cell,1,TVC,5,
6.13059,um,Cell,1,TVC,6,
5.64896,um,Cell,1,ATM,9,
5.807,um,Cell,1,ATM,10,
