
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
46947.1,55491.6,53.7022,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,9,
46951.5,55507.2,57.5523,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,10,
46995.8,55526.5,25.8322,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,4,
46982.1,55527.1,27.6249,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,5,
46991.3,55523.9,35.5958,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,6,
