
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.21499,0.486607,0.846754,um,Surface,Ellipsoid Axis A,1,ATM,6,
-0.553054,0.395786,0.733134,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
