
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
52.8558,um,Surface,1,ATMgroup,0,
30.3195,um,Surface,1,TVCgroup,2,
