
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
43184.6,96815,-16.9263,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
43147,96762.4,-33.4919,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
