
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
43184.1,96815.7,-17.2264,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
43147.9,96761.3,-34.3348,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
