
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
43188.2,96815.9,-17.0395,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
43148,96761,-34.1787,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,2,
