
Nucleus Ellipsoid Axis A
 ==================== 
Nucleus Ellipsoid Axis A X,Nucleus Ellipsoid Axis A Y,Nucleus Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
0.853371,-0.487717,0.184091,um,Nucleus,Nucleus Ellipsoid Axis A,1,ATM,0,100000000,
0.709624,-0.704568,-0.00421404,um,Nucleus,Nucleus Ellipsoid Axis A,1,ATM,1,100000001,
0.296455,0.953573,0.0530312,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,2,100000002,
0.00185315,0.996827,-0.0795749,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,3,100000003,
-0.372175,-0.885655,0.277669,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,4,100000004,
0.476993,0.868024,-0.137882,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,5,100000005,
