
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
5.07399,um,Nucleus,1,ATM,0,100000000,
4.96429,um,Nucleus,1,ATM,1,100000001,
2.96099,um,Nucleus,1,TVC,2,100000002,
3.03641,um,Nucleus,1,TVC,3,100000003,
2.37452,um,Nucleus,1,TVC,4,100000004,
2.82682,um,Nucleus,1,TVC,5,100000005,
