
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
5.70691,um,Nucleus,1,ATM,0,100000000,
5.53811,um,Nucleus,1,ATM,1,100000001,
4.18573,um,Nucleus,1,TVC,2,100000002,
4.65546,um,Nucleus,1,TVC,3,100000003,
