
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
2.11955,um,Cell,Image 1,1,ATM,0,
8.05427,um,Cell,Image 1,1,ATM,1,
3.39127,um,Cell,Image 1,1,TVC,2,
1.27173,um,Cell,Image 1,1,TVC,3,
