
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.540301,,Nucleus,1,ATM,0,100000000,
0.461313,,Nucleus,1,ATM,1,100000001,
0.433023,,Nucleus,1,TVC,2,100000002,
0.440022,,Nucleus,1,TVC,3,100000003,
