
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
8430.52,um^3,Cell,1,ATM,0,
6212.6,um^3,Cell,1,ATM,1,
3341.72,um^3,Cell,1,TVC,2,
4044.14,um^3,Cell,1,TVC,3,
