
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
35032.9,65688.9,28.939,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,0,
35040.6,65679.4,33.605,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,1,
35087.7,65643.2,34.4831,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,2,
35072.5,65631.5,41.3633,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,3,
