
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
7091.02,um^3,Cell,1,ATM,0,
7058.3,um^3,Cell,1,ATM,1,
1105.13,um^3,Cell,1,TVC,4,
815.907,um^3,Cell,1,TVC,5,
2124.16,um^3,Cell,1,TVC,6,
674.022,um^3,Cell,1,TVC,7,
