
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
15.1761,24.4023,41.2815,um,Cell,Cell BoundingBoxOO Length,1,ATM,0,
15.468,25.1614,41.9293,um,Cell,Cell BoundingBoxOO Length,1,ATM,1,
14.5147,15.9736,22.786,um,Cell,Cell BoundingBoxOO Length,1,TVC,4,
13.8516,13.6433,18.4445,um,Cell,Cell BoundingBoxOO Length,1,TVC,5,
15.1208,17.3846,23.4877,um,Cell,Cell BoundingBoxOO Length,1,TVC,6,
8.99486,10.9021,15.7204,um,Cell,Cell BoundingBoxOO Length,1,TVC,7,
