
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
2.67231,um,Nucleus,1,TVC,0,100000000,
2.46451,um,Nucleus,1,TVC,3,100000003,
2.45138,um,Nucleus,1,TVC,6,100000006,
2.58977,um,Nucleus,1,TVC,7,100000007,
3.75259,um,Nucleus,1,ATM,10,100000010,
3.13032,um,Nucleus,1,ATM,11,100000011,
