
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.80308,um,Cell,1,TVC,0,
5.43383,um,Cell,1,TVC,3,
4.66635,um,Cell,1,TVC,6,
5.74569,um,Cell,1,TVC,7,
6.89875,um,Cell,1,ATM,10,
6.50195,um,Cell,1,ATM,11,
