
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
768.098,um^3,Cell,1,TVC,4,
1119.99,um^3,Cell,1,TVC,6,
2579.12,um^3,Cell,1,TVC,8,
4074.84,um^3,Cell,1,TVC,9,
8569.8,um^3,Cell,1,ATM,11,
7886.11,um^3,Cell,1,ATM,12,
