
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.461175,,Cell,1,TVC,4,
0.338596,,Cell,1,TVC,6,
0.225701,,Cell,1,TVC,8,
0.402811,,Cell,1,TVC,9,
0.322319,,Cell,1,ATM,11,
0.35004,,Cell,1,ATM,12,
