
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
5.8381,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,11,100000010,
3.26759,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,12,100000011,
1.67811,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,4,100000003,
1.91933,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,6,100000005,
2.83023,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,8,100000007,
4.04736,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,9,100000008,
