
Nucleus Ellipticity (prolate)
 ==================== 
Nucleus Ellipticity (prolate),Unit,Category,Time,Default Labels,CellID,ID,
0.557777,,Nucleus,1,TVC,4,100000003,
0.404024,,Nucleus,1,TVC,6,100000005,
0.241876,,Nucleus,1,TVC,8,100000007,
0.632204,,Nucleus,1,TVC,9,100000008,
0.277286,,Nucleus,1,ATM,11,100000010,
0.399004,,Nucleus,1,ATM,12,100000011,
