
Cell Ellipsoid Axis Length C
 ==================== 
Cell Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
8.41466,um,Cell,1,TVC,3,
10.5088,um,Cell,1,TVC,5,
9.80236,um,Cell,1,TVC,6,
11.5112,um,Cell,1,TVC,7,
23.6272,um,Cell,1,ATM,10,
24.1789,um,Cell,1,ATM,11,
