
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
922.522,um^3,Cell,1,TVC,3,
1716.01,um^3,Cell,1,TVC,5,
1138.18,um^3,Cell,1,TVC,6,
2616.73,um^3,Cell,1,TVC,7,
5627.41,um^3,Cell,1,ATM,10,
5703.79,um^3,Cell,1,ATM,11,
