
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
4.95026,um,Cell,1,TVC,3,
6.76268,um,Cell,1,TVC,5,
4.82129,um,Cell,1,TVC,6,
6.70103,um,Cell,1,TVC,7,
6.48554,um,Cell,1,ATM,10,
6.21244,um,Cell,1,ATM,11,
