
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
4.95061,um,Nucleus,1,TVC,3,100000003,
5.71629,um,Nucleus,1,TVC,5,100000005,
4.75437,um,Nucleus,1,TVC,6,100000006,
6.10181,um,Nucleus,1,TVC,7,100000007,
6.54447,um,Nucleus,1,ATM,10,100000010,
6.1496,um,Nucleus,1,ATM,11,100000011,
