
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
1294.55,um^2,Cell,1,TVC,3,
1897.76,um^2,Cell,1,TVC,5,
1469.84,um^2,Cell,1,TVC,6,
2957.39,um^2,Cell,1,TVC,7,
5007.67,um^2,Cell,1,ATM,10,
4968.18,um^2,Cell,1,ATM,11,
