
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.32108,-0.943364,-0.0835003,um,Surface,Ellipsoid Axis C,1,ATMgroup,2,
-0.875384,0.401279,-0.26959,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
