
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
27.959,um,Surface,1,ATMgroup,0,
17.4456,um,Surface,1,TVCgroup,3,
