
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
34155.6,39782.3,47.5488,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
34169.6,39721.6,18.2401,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
