
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
14.2363,23.4336,88.5156,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
18.0781,26.4141,37.8867,um,Surface,BoundingBoxOO Length,1,TVCgroup,2,
