
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
51.6143,um,Surface,1,ATMgroup,0,
19.8481,um,Surface,1,TVCgroup,2,
