
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
16.6952,um,Surface,1,TVCgroup,0,
47.5752,um,Surface,1,ATMgroup,4,
