
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
17.6195,24.5951,48.6828,um,Cell,Cell BoundingBoxOO Length,1,ATM,0,
17.4604,23.691,55.3337,um,Cell,Cell BoundingBoxOO Length,1,ATM,1,
12.5742,21.9623,20.9134,um,Cell,Cell BoundingBoxOO Length,1,TVC,2,
13.6959,17.6282,20.8847,um,Cell,Cell BoundingBoxOO Length,1,TVC,3,
8.22744,21.7092,24.0342,um,Cell,Cell BoundingBoxOO Length,1,TVC,4,
11.9421,16.3732,27.129,um,Cell,Cell BoundingBoxOO Length,1,TVC,5,
