
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.818093,-0.509552,-0.266611,um,Surface,Ellipsoid Axis C,1,ATMgroup,2,
0.337626,-0.891296,0.302655,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
