
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.593112,,Nucleus,1,TVC,0,100000000,
0.611024,,Nucleus,1,TVC,1,100000001,
0.564534,,Nucleus,1,TVC,2,100000002,
0.620461,,Nucleus,1,ATM,3,100000003,
0.617067,,Nucleus,1,TVC,4,100000004,
0.627812,,Nucleus,1,ATM,5,100000005,
