
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
7.48052,um,Cell,1,TVC,0,
6.70532,um,Cell,1,TVC,1,
4.87499,um,Cell,1,TVC,2,
8.87901,um,Cell,1,ATM,3,
8.90787,um,Cell,1,TVC,4,
8.92704,um,Cell,1,ATM,5,
