
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
1165.71,um^3,Cell,1,TVC,0,
887.947,um^3,Cell,1,TVC,1,
283.598,um^3,Cell,1,TVC,2,
4651.01,um^3,Cell,1,ATM,3,
1687.96,um^3,Cell,1,TVC,4,
3660.99,um^3,Cell,1,ATM,5,
