
Nucleus Center of Image Mass Ch=2 Img=1
 ==================== 
Nucleus Center of Image Mass X,Nucleus Center of Image Mass Y,Nucleus Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,CellID,ID,
46612.2,68148.1,23.5536,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,ATM,3,100000003,
46631.6,68144.1,32.1207,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,ATM,5,100000005,
46644.9,68157.5,9.44648,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,0,100000000,
46644.3,68151.5,12.5846,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,1,100000001,
46646.1,68155.4,15.6607,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,2,100000002,
46647.3,68146.6,19.3078,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,4,100000004,
