
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.53844,um,Cell,1,TVC,0,
5.99297,um,Cell,1,TVC,1,
4.38055,um,Cell,1,TVC,2,
7.98566,um,Cell,1,ATM,3,
5.64895,um,Cell,1,TVC,4,
7.64184,um,Cell,1,ATM,5,
