
Cell Ellipsoid Axis Length C
 ==================== 
Cell Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
6.87301,um,Cell,1,TVC,0,
8.19813,um,Cell,1,TVC,2,
9.50095,um,Cell,1,TVC,3,
10.4428,um,Cell,1,TVC,5,
16.8934,um,Cell,1,ATM,9,
14.5066,um,Cell,1,ATM,10,
