
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.408922,,Cell,1,TVC,0,
0.306144,,Cell,1,TVC,2,
0.352769,,Cell,1,TVC,3,
0.232982,,Cell,1,TVC,5,
0.295806,,Cell,1,ATM,9,
0.368869,,Cell,1,ATM,10,
