
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.77715,-0.629272,0.00740989,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
0.430102,0.884422,0.181136,um,Surface,Ellipsoid Axis C,1,TVCgroup,2,
