
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.623758,0.771794,0.123528,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
0.638255,-0.439793,0.631832,um,Surface,Ellipsoid Axis A,1,TVCgroup,2,
