
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.254749,,Cell,1,TVC,0,
0.224918,,Cell,1,TVC,1,
0.369345,,Cell,1,TVC,2,
0.312008,,Cell,1,TVC,3,
0.480031,,Cell,1,ATM,4,
0.520912,,Cell,1,ATM,5,
