
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
85.6094,49.0781,27.9778,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
22.543,37.9453,34.7604,um,Surface,BoundingBoxAA Length,1,TVCgroup,2,
