
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
47227.2,53196.4,127.182,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
47159.5,53143.6,100.809,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
