
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
1728.93,um^2,Cell,1,TVC,4,
1164.02,um^2,Cell,1,TVC,6,
1073.7,um^2,Cell,1,TVC,7,
1457.66,um^2,Cell,1,TVC,8,
1926.25,um^2,Cell,1,TVC,9,
1591.42,um^2,Cell,1,TVC,11,
1756.21,um^2,Cell,1,TVC,13,
