
Cell Nucleus to Cytoplasm Volume Ratio
 ==================== 
Cell Nucleus to Cytoplasm Volume Ratio,Unit,Category,Time,Default Labels,ID,
0.110153,,Cell,1,TVC,1,
0.152347,,Cell,1,TVC,2,
0.0541654,,Cell,1,TVC,3,
0.0876954,,Cell,1,ATM,7,
0.101065,,Cell,1,ATM,8,
