
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
46367.3,59294.5,-14.039,um,Cell,Cell Center of Homogeneous Mass,1,ATM,8,
46356.8,59316.5,-10.9824,um,Cell,Cell Center of Homogeneous Mass,1,ATM,9,
46313.6,59332.4,-50.5263,um,Cell,Cell Center of Homogeneous Mass,1,TVC,1,
46305.6,59324.7,-50.0232,um,Cell,Cell Center of Homogeneous Mass,1,TVC,2,
46327.5,59332.5,-49.1441,um,Cell,Cell Center of Homogeneous Mass,1,TVC,3,
46319.3,59323.3,-45.6319,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
