
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
1563.23,um^3,Cell,1,TVC,1,
1086.65,um^3,Cell,1,TVC,2,
2885.2,um^3,Cell,1,TVC,3,
1248.27,um^3,Cell,1,TVC,5,
4960.66,um^3,Cell,1,ATM,8,
4392.13,um^3,Cell,1,ATM,9,
