
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
48486.9,76162.5,117.655,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
48434.3,76129.3,88.1579,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
