
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
8.37736,um,Cell,1,ATM,1,
8.34558,um,Cell,1,ATM,2,
9.85285,um,Cell,1,ATM,3,
9.21654,um,Cell,1,TVC,4,
4.77428,um,Cell,1,TVC,6,
8.31276,um,Cell,1,TVC,11,
