
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
42219.1,55858.2,62.5021,um,Cell,Cell Center of Homogeneous Mass,1,ATM,1,
42244.6,55899.8,66.9258,um,Cell,Cell Center of Homogeneous Mass,1,ATM,2,
42229.9,55876,67.7712,um,Cell,Cell Center of Homogeneous Mass,1,ATM,3,
42216.4,55830.6,79.3924,um,Cell,Cell Center of Homogeneous Mass,1,TVC,4,
42207.9,55830.4,87.8671,um,Cell,Cell Center of Homogeneous Mass,1,TVC,6,
42215.2,55823,90.4382,um,Cell,Cell Center of Homogeneous Mass,1,TVC,11,
